Customer_Name,Recency,Frequency,Monetary,Cluster,ML_Segment
Ahmed Ali,383,1,509.12,4,Promising
Ahmed Anderson,493,1,133.68,4,Promising
Ahmed Clark,635,2,94.28,3,Lost
Ahmed Dubois,22,3,105.73,1,Loyal
Ahmed Garcia,922,2,1769.48,2,At Risk
Ahmed Harris,1029,1,598.14,0,Champions
Ahmed Hassan,263,1,162.03,4,Promising
Ahmed Jackson,274,2,247.54,3,Lost
Ahmed Johansson,132,2,1670.1000000000001,2,At Risk
Ahmed Johnson,382,1,27.5,4,Promising
Ahmed Miller,989,1,1196.43,0,Champions
Ahmed Pereira,790,1,66.12,0,Champions
Ahmed Rodriguez,76,1,387.86,4,Promising
Ahmed Russo,107,1,179.32,4,Promising
Ahmed Santos,619,1,111.55,0,Champions
Ahmed Sharma,378,2,150.87,3,Lost
Ahmed Singh,564,3,1583.7,1,Loyal
Ahmed Smith,308,1,11.15,4,Promising
Ahmed Tanaka,409,1,7.03,4,Promising
Ahmed Taylor,786,2,432.71000000000004,3,Lost
Ahmed Thomas,382,1,659.08,4,Promising
Ahmed Thompson,908,1,240.97,0,Champions
Ahmed Weber,207,1,29.16,4,Promising
Ahmed Zhang,286,1,199.3,4,Promising
Ali Dubois,614,1,12.87,0,Champions
Ali Harris,159,2,1920.8899999999999,2,At Risk
Ali Hassan,416,1,106.82,4,Promising
Ali Jackson,9,1,85.33,4,Promising
Ali Johansson,836,2,577.5,3,Lost
Ali Johnson,839,1,603.09,0,Champions
Ali Jones,523,2,281.8,3,Lost
Ali Kim,125,1,115.14,4,Promising
Ali Leroy,345,1,32.2,4,Promising
Ali Li,797,1,154.26,0,Champions
Ali Miller,113,3,825.42,1,Loyal
Ali Müller,265,1,122.8,4,Promising
Ali Oliveira,533,1,103.77,4,Promising
Ali Patel,483,1,239.2,4,Promising
Ali Rodriguez,1089,1,55.83,0,Champions
Ali Romano,771,1,16.66,0,Champions
Ali Sato,559,1,139.56,0,Champions
Ali Taylor,287,1,232.53,4,Promising
Ali Thomas,621,1,42.36,0,Champions
Ali Wang,113,2,746.33,3,Lost
Ali Weber,736,1,273.55,0,Champions
Ali Yamamoto,63,2,260.69,3,Lost
Amina Ali,869,1,21.34,0,Champions
Amina Anderson,192,1,11.03,4,Promising
Amina Clark,539,2,146.91,3,Lost
Amina Harris,431,2,88.92,3,Lost
Amina Johansson,848,2,66.96000000000001,0,Champions
Amina Jones,756,1,132.12,0,Champions
Amina Khan,264,1,39.65,4,Promising
Amina Nilsson,115,1,142.31,4,Promising
Amina Romano,534,1,20.12,4,Promising
Amina Russo,585,1,224.54,0,Champions
Amina Sharma,131,1,10.91,4,Promising
Amina Singh,253,1,466.65,4,Promising
Amina Smith,17,1,69.66,4,Promising
Amina Tanaka,213,1,20.23,4,Promising
Amina Taylor,196,3,338.36,1,Loyal
Amina Thomas,498,1,108.66,4,Promising
Amina Wang,490,1,103.74,4,Promising
Amir Ali,262,2,219.52,3,Lost
Amir Anderson,460,1,120.95,4,Promising
Amir Brown,126,1,1319.0,2,At Risk
Amir Chen,935,1,585.15,0,Champions
Amir Dubois,103,1,7.95,4,Promising
Amir Ferrari,100,1,71.74,4,Promising
Amir Garcia,702,2,1469.12,2,At Risk
Amir Hassan,570,2,293.97,3,Lost
Amir Johansson,406,1,35.42,4,Promising
Amir Khan,650,2,1142.43,2,At Risk
Amir Laurent,760,1,917.09,0,Champions
Amir Li,606,1,754.02,0,Champions
Amir Moreau,473,1,86.26,4,Promising
Amir Oliveira,1078,1,1501.15,2,At Risk
Amir Park,809,1,31.5,0,Champions
Amir Rodriguez,344,1,239.7,4,Promising
Amir Singh,881,1,30.49,0,Champions
Amir Smith,511,1,228.99,4,Promising
Amir Tanaka,81,1,89.48,4,Promising
Amir Taylor,312,1,138.89,4,Promising
Amir Thompson,152,2,614.55,3,Lost
Amir Wang,632,1,11.3,0,Champions
Amir Williams,85,1,543.78,4,Promising
Amir Yamamoto,178,2,170.36999999999998,3,Lost
Ava Clark,196,3,306.87,1,Loyal
Ava Ferrari,1002,1,264.38,0,Champions
Ava Fischer,128,3,1739.6200000000001,1,Loyal
Ava Garcia,755,1,109.76,0,Champions
Ava Harris,599,1,148.04,0,Champions
Ava Jones,1057,1,174.28,0,Champions
Ava Laurent,20,1,73.52,4,Promising
Ava Li,751,1,17.47,0,Champions
Ava Martinez,1065,1,24.65,0,Champions
Ava Miller,430,1,244.2,4,Promising
Ava Oliveira,216,1,162.05,4,Promising
Ava Patel,558,1,64.87,0,Champions
Ava Rodriguez,400,1,21.0,4,Promising
Ava Rossi,87,2,278.23,3,Lost
Ava Yamamoto,216,2,192.3,3,Lost
Ayumi Ahmed,963,1,1438.39,2,At Risk
Ayumi Ali,824,1,79.98,0,Champions
Ayumi Clark,306,1,479.86,4,Promising
Ayumi Dubois,0,1,619.37,4,Promising
Ayumi Ferrari,1090,1,61.04,0,Champions
Ayumi Garcia,799,2,160.88,3,Lost
Ayumi Harris,239,2,489.01,3,Lost
Ayumi Johnson,1008,1,385.36,0,Champions
Ayumi Khan,364,2,725.33,3,Lost
Ayumi Kumar,755,1,54.37,0,Champions
Ayumi Laurent,417,1,577.02,4,Promising
Ayumi Martin,855,1,28.39,0,Champions
Ayumi Martinez,715,2,1131.45,2,At Risk
Ayumi Miller,636,1,37.26,0,Champions
Ayumi Moreau,545,1,16.8,0,Champions
Ayumi Nilsson,1049,1,48.95,0,Champions
Ayumi Pereira,323,1,22.48,4,Promising
Ayumi Robinson,406,2,426.26,3,Lost
Ayumi Romano,184,1,87.36,4,Promising
Ayumi Russo,3,1,41.13,4,Promising
Ayumi Singh,53,2,801.33,3,Lost
Ayumi Smith,327,1,49.91,4,Promising
Ayumi Suzuki,722,2,99.42999999999999,3,Lost
Ayumi Tanaka,736,2,82.87,3,Lost
Ayumi Taylor,379,1,251.52,4,Promising
Ayumi Thomas,472,1,375.0,4,Promising
Ayumi White,180,2,168.16000000000003,3,Lost
Ayumi Zhang,218,1,810.88,4,Promising
Barbara Ali,583,3,460.7,1,Loyal
Barbara Davis,715,3,552.83,1,Loyal
Barbara Dubois,561,1,192.38,0,Champions
Barbara Fischer,221,1,25.88,4,Promising
Barbara Hassan,872,1,513.13,0,Champions
Barbara Johnson,382,1,22.8,4,Promising
Barbara Jones,0,2,175.85,3,Lost
Barbara Khan,353,1,52.98,4,Promising
Barbara Leroy,1022,1,109.88,0,Champions
Barbara Miller,427,1,74.71,4,Promising
Barbara Moreau,426,1,34.7,4,Promising
Barbara Nilsson,619,1,314.72,0,Champions
Barbara Robinson,155,1,291.9,4,Promising
Barbara Rossi,946,1,35.7,0,Champions
Barbara Russo,1011,1,69.03,0,Champions
Barbara Sato,654,1,555.27,0,Champions
Barbara Sharma,339,3,591.9300000000001,1,Loyal
Barbara Singh,339,1,557.76,4,Promising
Barbara Suzuki,985,1,617.58,0,Champions
Barbara Thomas,988,1,609.39,0,Champions
Barbara Weber,229,2,145.51,3,Lost
Barbara White,234,1,34.06,4,Promising
Barbara Williams,12,1,147.96,4,Promising
Carlos Ahmed,723,1,47.57,0,Champions
Carlos Ali,271,2,78.98,3,Lost
Carlos Anderson,1008,1,183.12,0,Champions
Carlos Davis,426,1,97.81,4,Promising
Carlos Dubois,926,1,63.27,0,Champions
Carlos Ferrari,208,2,1786.34,2,At Risk
Carlos Jackson,190,1,60.48,4,Promising
Carlos Jones,281,1,47.2,4,Promising
Carlos Martinez,664,1,55.14,0,Champions
Carlos Patel,458,1,88.94,4,Promising
Carlos Robinson,612,1,109.09,0,Champions
Carlos Rodriguez,21,2,610.24,3,Lost
Carlos Santos,821,1,112.12,0,Champions
Carlos Schmidt,554,2,51.41,3,Lost
Carlos Sharma,144,3,418.67,1,Loyal
Carlos Smith,1012,1,335.28,0,Champions
Carlos Tanaka,171,1,2051.57,2,At Risk
Carlos Thomas,8,2,151.44,3,Lost
Carlos Thompson,560,1,203.59,0,Champions
Carlos Wang,987,1,199.03,0,Champions
Carlos Yamamoto,471,1,20.04,4,Promising
Chen Ali,172,1,105.71,4,Promising
Chen Anderson,511,1,196.42,4,Promising
Chen Chen,99,1,260.89,4,Promising
Chen Dubois,644,1,32.69,0,Champions
Chen Garcia,685,2,74.96000000000001,3,Lost
Chen Johansson,727,1,222.26,0,Champions
Chen Johnson,891,1,120.72,0,Champions
Chen Jones,909,1,776.28,0,Champions
Chen Khan,184,1,16.16,4,Promising
Chen Laurent,1070,1,159.19,0,Champions
Chen Martin,189,2,100.24,3,Lost
Chen Martinez,97,1,98.69,4,Promising
Chen Miller,928,1,197.88,0,Champions
Chen Nilsson,759,1,159.64,0,Champions
Chen Patel,23,5,1470.07,1,Loyal
Chen Rodriguez,854,1,34.92,0,Champions
Chen Romano,299,2,207.08,3,Lost
Chen Rossi,211,2,22.15,3,Lost
Chen Santos,247,2,256.72,3,Lost
Chen Singh,1074,1,99.69,0,Champions
Chen Smith,942,1,148.31,0,Champions
Chen Tanaka,78,2,236.85,3,Lost
Chen Taylor,7,1,71.31,4,Promising
Chen Thompson,701,2,270.46,3,Lost
Christopher Ahmed,228,1,16.15,4,Promising
Christopher Brown,509,2,180.93,3,Lost
Christopher Chen,177,2,133.74,3,Lost
Christopher Clark,331,1,56.36,4,Promising
Christopher Davis,75,2,1016.5899999999999,3,Lost
Christopher Fischer,425,1,16.58,4,Promising
Christopher Harris,243,2,120.17999999999999,3,Lost
Christopher Hassan,213,1,1202.53,2,At Risk
Christopher Jackson,354,1,121.72,4,Promising
Christopher Johansson,1083,1,914.43,0,Champions
Christopher Jones,239,1,489.74,4,Promising
Christopher Khan,206,2,442.95000000000005,3,Lost
Christopher Leroy,514,2,1094.01,3,Lost
Christopher Martinez,340,1,173.45,4,Promising
Christopher Miller,409,1,41.58,4,Promising
Christopher Müller,481,1,187.47,4,Promising
Christopher Park,169,2,286.33,3,Lost
Christopher Robinson,934,1,245.08,0,Champions
Christopher Rodriguez,106,1,371.64,4,Promising
Christopher Romano,37,1,1197.9,2,At Risk
Christopher Rossi,879,1,85.18,0,Champions
Christopher Schmidt,520,1,198.38,4,Promising
Christopher Tanaka,247,1,114.37,4,Promising
Christopher Taylor,965,1,121.2,0,Champions
Christopher Thompson,813,1,235.92,0,Champions
Christopher White,66,1,983.4,4,Promising
Christopher Williams,862,1,286.17,0,Champions
Clara Ali,376,1,71.08,4,Promising
Clara Brown,160,1,19.73,4,Promising
Clara Clark,871,1,52.81,0,Champions
Clara Costa,310,1,36.29,4,Promising
Clara Dubois,164,1,230.66,4,Promising
Clara Fischer,44,1,22.8,4,Promising
Clara Garcia,271,2,112.22,3,Lost
Clara Hassan,35,2,360.17,3,Lost
Clara Jackson,958,1,297.23,0,Champions
Clara Johnson,663,1,26.25,0,Champions
Clara Laurent,348,1,409.32,4,Promising
Clara Leroy,524,1,156.1,4,Promising
Clara Martin,171,1,192.45,4,Promising
Clara Martinez,190,1,120.43,4,Promising
Clara Miller,405,3,1362.28,1,Loyal
Clara Moreau,203,1,66.9,4,Promising
Clara Müller,378,1,2538.5,2,At Risk
Clara Nilsson,901,1,16.48,0,Champions
Clara Oliveira,987,1,291.24,0,Champions
Clara Robinson,120,2,358.24,3,Lost
Clara Rodriguez,704,1,141.77,0,Champions
Clara Romano,585,2,222.13,3,Lost
Clara Santos,950,1,45.14,0,Champions
Clara Sato,700,1,56.28,0,Champions
Clara Schmidt,481,1,68.85,4,Promising
Clara Sharma,178,1,432.8,4,Promising
Clara Singh,626,1,20.08,0,Champions
Clara Smith,1081,1,37.16,0,Champions
Clara Tanaka,544,2,90.89,3,Lost
Clara Taylor,1093,1,105.16,0,Champions
Clara Williams,893,1,101.04,0,Champions
David Anderson,1069,1,424.26,0,Champions
David Chen,253,1,18.14,4,Promising
David Clark,850,1,603.9,0,Champions
David Fischer,235,1,1399.84,2,At Risk
David Garcia,530,1,1616.1,2,At Risk
David Harris,1029,1,53.77,0,Champions
David Johansson,269,1,626.39,4,Promising
David Kumar,191,1,51.63,4,Promising
David Laurent,586,1,38.74,0,Champions
David Leroy,739,1,120.46,0,Champions
David Nilsson,168,1,170.26,4,Promising
David Park,264,1,329.91,4,Promising
David Rodriguez,430,1,236.93,4,Promising
David Rossi,362,1,624.38,4,Promising
David Schmidt,426,1,507.0,4,Promising
David Smith,232,3,151.6,1,Loyal
David Suzuki,481,1,257.67,4,Promising
David Thompson,899,1,193.41,0,Champions
David White,752,1,14.32,0,Champions
David Williams,89,1,96.88,4,Promising
Diego Anderson,748,1,31.05,0,Champions
Diego Davis,896,1,49.18,0,Champions
Diego Ferrari,97,1,59.15,4,Promising
Diego Harris,843,1,77.47,0,Champions
Diego Hassan,769,1,14.93,0,Champions
Diego Jackson,963,1,225.25,0,Champions
Diego Johansson,453,2,198.23,3,Lost
Diego Jones,790,1,27.49,0,Champions
Diego Kim,353,2,790.03,3,Lost
Diego Li,207,1,50.04,4,Promising
Diego Miller,115,2,587.9100000000001,3,Lost
Diego Nilsson,727,1,11.89,0,Champions
Diego Pereira,819,1,178.65,0,Champions
Diego Robinson,786,1,433.33,0,Champions
Diego Rossi,270,1,76.01,4,Promising
Diego Russo,164,1,865.13,4,Promising
Diego Schmidt,579,2,496.22,3,Lost
Diego Sharma,113,1,61.82,4,Promising
Diego Suzuki,59,2,751.29,3,Lost
Diego Thomas,490,2,433.86,3,Lost
Diego Weber,265,1,514.8,4,Promising
Diego Williams,43,1,292.5,4,Promising
Elizabeth Ahmed,1029,1,336.94,0,Champions
Elizabeth Chen,475,1,198.36,4,Promising
Elizabeth Dubois,753,1,198.4,0,Champions
Elizabeth Fischer,10,2,245.22,3,Lost
Elizabeth Garcia,78,1,17.49,4,Promising
Elizabeth Harris,742,2,411.78999999999996,3,Lost
Elizabeth Johansson,795,1,689.29,0,Champions
Elizabeth Johnson,187,2,783.03,3,Lost
Elizabeth Leroy,386,1,1608.71,2,At Risk
Elizabeth Martin,837,1,109.35,0,Champions
Elizabeth Miller,122,1,504.5,4,Promising
Elizabeth Moreau,1035,1,402.64,0,Champions
Elizabeth Müller,1,1,969.81,4,Promising
Elizabeth Park,181,1,127.22,4,Promising
Elizabeth Patel,433,1,38.24,4,Promising
Elizabeth Santos,170,1,28.3,4,Promising
Elizabeth Sato,888,1,303.6,0,Champions
Elizabeth Schmidt,67,2,1303.05,2,At Risk
Elizabeth Sharma,663,1,115.4,0,Champions
Elizabeth Singh,505,2,86.0,3,Lost
Elizabeth Taylor,176,2,185.6,3,Lost
Elizabeth Wang,419,1,232.74,4,Promising
Elizabeth Weber,754,1,425.44,0,Champions
Elizabeth Williams,130,3,499.93999999999994,1,Loyal
Elizabeth Zhang,100,1,110.16,4,Promising
Emma Anderson,280,1,120.94,4,Promising
Emma Brown,1007,1,81.35,0,Champions
Emma Chen,267,1,39.08,4,Promising
Emma Clark,327,1,35.8,4,Promising
Emma Dubois,303,2,251.33,3,Lost
Emma Jackson,782,1,177.94,0,Champions
Emma Johansson,958,1,24.6,0,Champions
Emma Johnson,91,3,533.21,1,Loyal
Emma Jones,195,1,683.82,4,Promising
Emma Kim,181,2,190.07,3,Lost
Emma Laurent,30,1,14.55,4,Promising
Emma Martin,225,1,1158.57,2,At Risk
Emma Martinez,824,1,124.47,0,Champions
Emma Miller,62,1,306.95,4,Promising
Emma Moreau,661,1,369.25,0,Champions
Emma Müller,349,2,455.73,3,Lost
Emma Nilsson,583,1,136.65,0,Champions
Emma Oliveira,1055,1,137.97,0,Champions
Emma Pereira,922,2,496.75,0,Champions
Emma Romano,269,1,219.67,4,Promising
Emma Sato,147,1,25.92,4,Promising
Emma Sharma,168,2,350.83,3,Lost
Emma Suzuki,34,2,70.33000000000001,3,Lost
Emma Tanaka,570,1,67.22,0,Champions
Emma Thompson,44,1,35.85,4,Promising
Emma Wang,125,2,321.67999999999995,3,Lost
Emma Weber,581,1,55.26,0,Champions
Emma Zhang,939,1,29.91,0,Champions
Ethan Chen,94,2,140.31,3,Lost
Ethan Clark,809,1,19.51,0,Champions
Ethan Hassan,1040,1,60.25,0,Champions
Ethan Johnson,383,2,364.29999999999995,3,Lost
Ethan Jones,206,1,99.48,4,Promising
Ethan Khan,767,1,217.19,0,Champions
Ethan Kim,868,1,50.75,0,Champions
Ethan Kumar,595,1,219.71,0,Champions
Ethan Li,312,2,261.18,3,Lost
Ethan Moreau,397,1,52.9,4,Promising
Ethan Park,934,1,1682.35,2,At Risk
Ethan Rodriguez,859,1,133.27,0,Champions
Ethan Santos,164,1,28.85,4,Promising
Ethan Sato,420,1,1645.59,2,At Risk
Ethan Thomas,170,1,138.21,4,Promising
Ethan Wang,143,2,490.67,3,Lost
Ethan Williams,484,1,224.52,4,Promising
Ethan Yamamoto,849,1,6.44,0,Champions
Fatima Brown,790,1,120.63,0,Champions
Fatima Costa,896,1,146.0,0,Champions
Fatima Davis,232,1,56.7,4,Promising
Fatima Ferrari,760,1,352.3,0,Champions
Fatima Fischer,43,2,600.76,3,Lost
Fatima Jackson,924,1,123.73,0,Champions
Fatima Johnson,120,1,286.32,4,Promising
Fatima Jones,698,1,88.43,0,Champions
Fatima Kim,796,1,11.38,0,Champions
Fatima Kumar,1028,1,90.68,0,Champions
Fatima Laurent,962,1,52.98,0,Champions
Fatima Li,95,2,1798.6299999999999,2,At Risk
Fatima Martin,823,1,236.04,0,Champions
Fatima Müller,275,1,66.13,4,Promising
Fatima Patel,774,2,85.82,3,Lost
Fatima Robinson,548,1,51.14,0,Champions
Fatima Rossi,1035,1,24.66,0,Champions
Fatima Singh,426,3,1896.67,2,At Risk
Fatima Smith,56,3,611.5,1,Loyal
Fatima Suzuki,1042,2,238.71,0,Champions
Fatima Wang,842,1,27.0,0,Champions
Fatima Weber,97,1,56.81,4,Promising
Fatima Williams,431,4,629.87,1,Loyal
Fatima Yamamoto,237,2,205.45,3,Lost
Fatima Zhang,94,2,125.88,3,Lost
Felix Ahmed,544,1,105.62,0,Champions
Felix Costa,884,1,308.8,0,Champions
Felix Davis,741,1,98.38,0,Champions
Felix Fischer,72,1,15.05,4,Promising
Felix Hassan,931,1,5.68,0,Champions
Felix Johansson,1046,1,18.57,0,Champions
Felix Kim,818,1,467.28,0,Champions
Felix Laurent,759,2,70.03,3,Lost
Felix Leroy,140,1,53.69,4,Promising
Felix Miller,985,1,54.74,0,Champions
Felix Moreau,1040,1,13.7,0,Champions
Felix Müller,641,2,518.98,3,Lost
Felix Park,1014,1,275.32,0,Champions
Felix Patel,204,1,120.16,4,Promising
Felix Pereira,194,1,22.64,4,Promising
Felix Robinson,82,1,445.31,4,Promising
Felix Rodriguez,1090,1,28.56,0,Champions
Felix Romano,410,2,116.72,3,Lost
Felix Santos,1019,1,825.97,0,Champions
Felix Schmidt,493,1,119.17,4,Promising
Felix Singh,35,1,45.56,4,Promising
Felix Smith,82,4,605.4499999999999,1,Loyal
Felix Taylor,714,1,21.31,0,Champions
Felix Thomas,1091,1,1058.14,0,Champions
Felix Thompson,1044,1,2835.36,2,At Risk
Felix White,509,2,467.46,3,Lost
Felix Yamamoto,1058,1,346.74,0,Champions
Giulia Ali,1036,1,270.58,0,Champions
Giulia Anderson,673,2,38.52,3,Lost
Giulia Brown,430,2,127.95,3,Lost
Giulia Dubois,906,1,6.62,0,Champions
Giulia Garcia,85,1,8.33,4,Promising
Giulia Harris,61,1,391.54,4,Promising
Giulia Johansson,369,1,1667.44,2,At Risk
Giulia Johnson,745,2,623.79,3,Lost
Giulia Khan,819,1,25.92,0,Champions
Giulia Leroy,1058,1,8.96,0,Champions
Giulia Li,431,1,104.5,4,Promising
Giulia Miller,250,2,662.12,3,Lost
Giulia Müller,198,1,47.48,4,Promising
Giulia Nilsson,652,1,149.59,0,Champions
Giulia Oliveira,75,1,53.72,4,Promising
Giulia Pereira,872,1,18.19,0,Champions
Giulia Rodriguez,339,1,253.6,4,Promising
Giulia Rossi,774,1,590.48,0,Champions
Giulia Russo,168,1,36.18,4,Promising
Giulia Singh,291,1,17.18,4,Promising
Giulia Smith,268,1,77.03,4,Promising
Giulia Taylor,291,2,274.26,3,Lost
Giulia White,275,1,225.85,4,Promising
Giulia Williams,751,1,110.59,0,Champions
Giulia Yamamoto,448,1,73.69,4,Promising
Hanna Ahmed,1053,1,480.78,0,Champions
Hanna Ali,516,1,49.44,4,Promising
Hanna Brown,654,1,17.14,0,Champions
Hanna Davis,947,1,66.32,0,Champions
Hanna Dubois,735,1,237.44,0,Champions
Hanna Ferrari,57,1,41.28,4,Promising
Hanna Fischer,177,1,51.02,4,Promising
Hanna Hassan,58,1,596.92,4,Promising
Hanna Johnson,790,1,1449.74,2,At Risk
Hanna Jones,1014,1,3813.98,2,At Risk
Hanna Khan,838,1,50.8,0,Champions
Hanna Kim,581,1,14.73,0,Champions
Hanna Kumar,815,1,62.53,0,Champions
Hanna Leroy,1,2,66.58,3,Lost
Hanna Li,257,1,61.73,4,Promising
Hanna Martinez,15,1,22.64,4,Promising
Hanna Müller,655,1,561.48,0,Champions
Hanna Nilsson,227,1,19.62,4,Promising
Hanna Park,161,1,235.68,4,Promising
Hanna Robinson,592,1,127.58,0,Champions
Hanna Rodriguez,244,1,232.77,4,Promising
Hanna Rossi,873,1,34.92,0,Champions
Hanna Santos,842,1,134.94,0,Champions
Hanna Sato,126,3,353.04,1,Loyal
Hanna Sharma,417,1,1236.1,2,At Risk
Hanna Taylor,722,1,577.59,0,Champions
Hanna Thomas,432,1,164.85,4,Promising
Hanna Weber,341,2,860.85,3,Lost
Hanna White,540,1,143.57,4,Promising
Hanna Williams,301,1,241.47,4,Promising
Hanna Yamamoto,820,1,1378.26,2,At Risk
Hans Ali,280,1,72.35,4,Promising
Hans Anderson,492,2,174.69,3,Lost
Hans Chen,1060,1,179.48,0,Champions
Hans Costa,241,2,435.78,3,Lost
Hans Ferrari,190,1,16.31,4,Promising
Hans Fischer,538,2,468.86,3,Lost
Hans Harris,644,1,505.77,0,Champions
Hans Hassan,513,1,92.21,4,Promising
Hans Johnson,508,3,393.17999999999995,1,Loyal
Hans Khan,229,1,86.45,4,Promising
Hans Kim,1055,1,138.69,0,Champions
Hans Kumar,255,2,107.59,3,Lost
Hans Laurent,98,2,114.77000000000001,3,Lost
Hans Martin,758,1,111.88,0,Champions
Hans Martinez,692,1,2264.35,2,At Risk
Hans Miller,412,2,682.79,3,Lost
Hans Müller,296,2,438.15999999999997,3,Lost
Hans Oliveira,127,1,14.83,4,Promising
Hans Park,487,1,125.56,4,Promising
Hans Patel,279,2,743.06,3,Lost
Hans Robinson,751,1,79.09,0,Champions
Hans Rossi,65,2,470.72,3,Lost
Hans Santos,1008,1,53.53,0,Champions
Hans Sato,58,1,932.25,4,Promising
Hans Schmidt,550,1,112.4,0,Champions
Hans Sharma,259,1,454.06,4,Promising
Hans Singh,900,1,582.95,0,Champions
Hans Smith,847,1,22.68,0,Champions
Hans Wang,55,1,6.66,4,Promising
Hans White,521,1,50.0,4,Promising
