Customer_Name,Recency,Frequency,Monetary,Cluster,ML_Segment
Hans Yamamoto,937,1,147.71,0,Champions
Hans Zhang,263,1,26.73,4,Promising
Ingrid Clark,225,2,38.129999999999995,3,Lost
Ingrid Davis,232,2,109.72,3,Lost
Ingrid Jackson,68,1,749.59,4,Promising
Ingrid Khan,910,1,54.23,0,Champions
Ingrid Laurent,488,1,109.65,4,Promising
Ingrid Li,14,1,52.93,4,Promising
Ingrid Martin,492,1,19.03,4,Promising
Ingrid Martinez,434,1,446.69,4,Promising
Ingrid Moreau,815,1,36.63,0,Champions
Ingrid Müller,594,1,42.23,0,Champions
Ingrid Nilsson,136,1,378.65,4,Promising
Ingrid Pereira,167,1,1044.2,4,Promising
Ingrid Robinson,249,1,172.2,4,Promising
Ingrid Romano,223,1,835.43,4,Promising
Ingrid Santos,375,1,6.13,4,Promising
Ingrid Sato,421,1,84.5,4,Promising
Ingrid Schmidt,1039,1,493.8,0,Champions
Ingrid Suzuki,12,1,88.6,4,Promising
Ingrid Wang,95,1,83.98,4,Promising
Ingrid Weber,840,1,456.7,0,Champions
Ingrid White,473,1,12.55,4,Promising
Ingrid Williams,301,1,655.88,4,Promising
Ingrid Yamamoto,390,1,12.35,4,Promising
Ingrid Zhang,9,2,801.0899999999999,3,Lost
Isabella Ahmed,931,1,86.2,0,Champions
Isabella Anderson,736,1,40.18,0,Champions
Isabella Davis,333,1,150.02,4,Promising
Isabella Ferrari,472,1,133.15,4,Promising
Isabella Harris,766,1,122.35,0,Champions
Isabella Jackson,314,2,165.98999999999998,3,Lost
Isabella Johansson,471,2,256.55,3,Lost
Isabella Johnson,742,1,340.88,0,Champions
Isabella Jones,462,1,156.7,4,Promising
Isabella Khan,106,1,660.62,4,Promising
Isabella Kumar,918,1,19.19,0,Champions
Isabella Laurent,619,1,3.42,0,Champions
Isabella Li,812,1,72.24,0,Champions
Isabella Martin,1021,1,29.18,0,Champions
Isabella Nilsson,237,1,950.76,4,Promising
Isabella Patel,827,1,177.12,0,Champions
Isabella Rossi,759,1,1168.55,2,At Risk
Isabella Russo,202,1,159.47,4,Promising
Isabella Sato,60,1,557.88,4,Promising
Isabella Schmidt,440,1,24.72,4,Promising
Isabella Smith,106,1,34.14,4,Promising
Isabella Tanaka,339,1,14.69,4,Promising
Isabella Taylor,854,1,17.66,0,Champions
Isabella Thomas,6,1,396.63,4,Promising
Isabella Thompson,273,1,160.72,4,Promising
Isabella White,96,3,1121.62,1,Loyal
Isabella Yamamoto,637,1,18.2,0,Champions
Ivan Ahmed,540,1,156.11,4,Promising
Ivan Ali,380,1,155.08,4,Promising
Ivan Anderson,974,1,36.42,0,Champions
Ivan Costa,123,1,378.73,4,Promising
Ivan Davis,82,2,398.26,3,Lost
Ivan Dubois,717,1,154.2,0,Champions
Ivan Jones,363,2,2647.41,2,At Risk
Ivan Laurent,156,1,130.52,4,Promising
Ivan Leroy,292,1,48.23,4,Promising
Ivan Li,723,2,1359.3600000000001,2,At Risk
Ivan Martin,402,1,13.3,4,Promising
Ivan Martinez,508,1,478.14,4,Promising
Ivan Moreau,387,1,687.44,4,Promising
Ivan Müller,482,1,24.6,4,Promising
Ivan Nilsson,133,1,115.23,4,Promising
Ivan Park,386,1,13.38,4,Promising
Ivan Patel,200,2,168.16,3,Lost
Ivan Pereira,860,1,488.64,0,Champions
Ivan Robinson,409,1,358.18,4,Promising
Ivan Romano,438,1,13.0,4,Promising
Ivan Santos,196,1,2069.76,2,At Risk
Ivan Sato,58,1,506.33,4,Promising
Ivan Sharma,228,1,35.97,4,Promising
Ivan Smith,712,1,91.96,0,Champions
Ivan Thomas,477,1,136.8,4,Promising
Ivan Williams,453,1,540.31,4,Promising
Ivan Zhang,640,2,184.31,3,Lost
Jamal Ahmed,876,1,159.98,0,Champions
Jamal Brown,72,1,242.76,4,Promising
Jamal Chen,370,1,94.52,4,Promising
Jamal Clark,847,2,205.41,3,Lost
Jamal Ferrari,1001,1,21.5,0,Champions
Jamal Harris,902,1,68.34,0,Champions
Jamal Hassan,230,1,2327.47,2,At Risk
Jamal Jones,711,2,85.99000000000001,3,Lost
Jamal Khan,611,1,73.88,0,Champions
Jamal Kim,356,1,26.62,4,Promising
Jamal Leroy,861,1,20.48,0,Champions
Jamal Martinez,1033,1,730.94,0,Champions
Jamal Nilsson,494,1,65.28,4,Promising
Jamal Park,41,1,47.71,4,Promising
Jamal Patel,727,1,32.62,0,Champions
Jamal Pereira,230,2,196.95999999999998,3,Lost
Jamal Robinson,189,3,736.58,1,Loyal
Jamal Rossi,61,2,334.7,3,Lost
Jamal Schmidt,972,2,589.46,0,Champions
Jamal Sharma,500,1,219.01,4,Promising
Jamal Singh,307,1,351.88,4,Promising
Jamal Taylor,163,2,291.54,3,Lost
Jamal Wang,388,1,23.28,4,Promising
Jamal Williams,584,1,38.44,0,Champions
Jamal Zhang,1046,1,101.46,0,Champions
James Ahmed,319,2,505.49,3,Lost
James Ali,398,1,6.25,4,Promising
James Anderson,1005,1,79.15,0,Champions
James Brown,586,1,26.97,0,Champions
James Chen,1029,1,143.71,0,Champions
James Clark,833,1,200.12,0,Champions
James Ferrari,466,2,2424.87,2,At Risk
James Harris,424,2,417.14,3,Lost
James Johansson,359,2,483.89000000000004,3,Lost
James Khan,29,1,34.32,4,Promising
James Kumar,711,1,135.09,0,Champions
James Li,730,1,407.25,0,Champions
James Miller,264,1,258.03,4,Promising
James Oliveira,405,1,31.2,4,Promising
James Patel,329,1,281.28,4,Promising
James Rossi,53,1,346.32,4,Promising
James Santos,91,1,159.96,4,Promising
James Schmidt,878,1,202.05,0,Champions
James Sharma,1002,1,27.5,0,Champions
James Suzuki,933,1,221.75,0,Champions
James Tanaka,918,1,473.15,0,Champions
James Taylor,893,1,15.61,0,Champions
James Wang,658,1,298.56,0,Champions
James White,584,1,1233.43,2,At Risk
James Williams,76,2,1194.1,3,Lost
Jennifer Ali,689,1,1300.1,2,At Risk
Jennifer Anderson,504,1,35.72,4,Promising
Jennifer Brown,69,1,11.45,4,Promising
Jennifer Clark,22,2,739.0200000000001,3,Lost
Jennifer Costa,960,1,486.27,0,Champions
Jennifer Dubois,78,1,32.7,4,Promising
Jennifer Ferrari,187,2,265.12,3,Lost
Jennifer Garcia,868,2,320.63,3,Lost
Jennifer Harris,244,2,272.51,3,Lost
Jennifer Khan,718,1,19.48,0,Champions
Jennifer Kim,783,1,160.41,0,Champions
Jennifer Leroy,263,1,198.4,4,Promising
Jennifer Martinez,689,1,41.84,0,Champions
Jennifer Moreau,1043,1,64.12,0,Champions
Jennifer Nilsson,939,1,27.58,0,Champions
Jennifer Oliveira,1,1,160.11,4,Promising
Jennifer Pereira,114,1,385.52,4,Promising
Jennifer Robinson,124,1,544.32,4,Promising
Jennifer Romano,401,2,484.2,3,Lost
Jennifer Russo,1079,1,65.82,0,Champions
Jennifer Santos,757,1,210.57,0,Champions
Jennifer Tanaka,677,1,154.68,0,Champions
Jennifer Thomas,301,1,158.63,4,Promising
Jennifer Thompson,207,1,2.58,4,Promising
Jennifer White,157,1,132.41,4,Promising
Jennifer Yamamoto,459,1,123.94,4,Promising
Jennifer Zhang,385,1,29.27,4,Promising
Jessica Anderson,362,2,408.65000000000003,3,Lost
Jessica Brown,241,1,30.04,4,Promising
Jessica Costa,637,1,811.51,0,Champions
Jessica Garcia,83,2,118.78,3,Lost
Jessica Hassan,40,2,99.0,3,Lost
Jessica Johnson,157,1,56.89,4,Promising
Jessica Kim,725,1,87.15,0,Champions
Jessica Martin,612,1,118.18,0,Champions
Jessica Moreau,320,2,694.97,3,Lost
Jessica Müller,401,2,781.96,3,Lost
Jessica Nilsson,381,1,91.37,4,Promising
Jessica Park,297,2,87.63000000000001,3,Lost
Jessica Patel,643,1,461.36,0,Champions
Jessica Pereira,33,1,63.78,4,Promising
Jessica Russo,592,1,909.72,0,Champions
Jessica Sato,990,1,52.25,0,Champions
Jessica Schmidt,315,1,145.1,4,Promising
Jessica Suzuki,505,1,530.21,4,Promising
Jessica Tanaka,829,1,145.22,0,Champions
Jessica Taylor,443,1,139.66,4,Promising
Jessica Thomas,47,1,12.86,4,Promising
Jessica Wang,829,2,227.86,3,Lost
Jessica Weber,805,1,115.26,0,Champions
Jessica Williams,482,1,28.81,4,Promising
Jessica Yamamoto,599,1,81.57,0,Champions
John Brown,870,1,84.83,0,Champions
John Ferrari,535,2,397.95,3,Lost
John Johansson,1094,1,313.38,0,Champions
John Laurent,592,2,640.3299999999999,3,Lost
John Martin,280,1,99.56,4,Promising
John Miller,736,1,65.99,0,Champions
John Patel,825,1,99.56,0,Champions
John Pereira,243,1,924.42,4,Promising
John Robinson,669,2,123.86,3,Lost
John Rodriguez,295,1,53.56,4,Promising
John Suzuki,169,2,237.86,3,Lost
John Wang,448,1,39.26,4,Promising
John Zhang,690,1,205.44,0,Champions
Joseph Ali,409,1,14.19,4,Promising
Joseph Chen,29,2,754.8199999999999,3,Lost
Joseph Clark,182,1,62.93,4,Promising
Joseph Fischer,27,1,82.38,4,Promising
Joseph Garcia,263,1,35.46,4,Promising
Joseph Johansson,575,1,465.3,0,Champions
Joseph Johnson,886,1,18.96,0,Champions
Joseph Leroy,819,1,44.26,0,Champions
Joseph Martin,37,1,20.92,4,Promising
Joseph Martinez,578,3,486.89,1,Loyal
Joseph Romano,476,2,99.35,3,Lost
Joseph Russo,567,1,223.29,0,Champions
Joseph Schmidt,237,1,53.98,4,Promising
Joseph Singh,548,1,22.69,0,Champions
Joseph Suzuki,765,1,41.11,0,Champions
Joseph Thompson,239,1,74.03,4,Promising
Joseph Wang,103,1,189.69,4,Promising
Joseph Weber,102,2,2287.2799999999997,2,At Risk
Joseph Zhang,44,1,81.36,4,Promising
Karen Ali,460,1,104.0,4,Promising
Karen Anderson,538,3,441.71999999999997,1,Loyal
Karen Ferrari,594,1,42.31,0,Champions
Karen Garcia,21,1,65.29,4,Promising
Karen Hassan,244,2,244.53,3,Lost
Karen Jackson,1019,1,24.52,0,Champions
Karen Khan,772,1,30.1,0,Champions
Karen Martinez,1061,1,4.3,0,Champions
Karen Moreau,981,1,43.85,0,Champions
Karen Nilsson,620,1,398.95,0,Champions
Karen Patel,148,1,14.45,4,Promising
Karen Robinson,799,1,581.9,0,Champions
Karen Romano,49,2,213.0,3,Lost
Karen Rossi,490,2,426.05,3,Lost
Karen Russo,869,1,246.69,0,Champions
Karen Santos,343,1,1236.75,2,At Risk
Karen Sato,618,2,2738.18,2,At Risk
Karen Smith,567,2,625.3100000000001,3,Lost
Karen Suzuki,105,3,972.28,1,Loyal
Karen Tanaka,636,1,68.36,0,Champions
Karen Thomas,889,1,52.78,0,Champions
Karen Wang,718,2,474.35,3,Lost
Karen Yamamoto,192,1,41.55,4,Promising
Karen Zhang,871,1,29.63,0,Champions
Kenji Anderson,601,1,993.9,0,Champions
Kenji Davis,668,1,592.7,0,Champions
Kenji Dubois,697,1,595.6,0,Champions
Kenji Harris,8,1,235.66,4,Promising
Kenji Hassan,42,1,376.72,4,Promising
Kenji Johansson,299,1,49.72,4,Promising
Kenji Johnson,13,1,264.5,4,Promising
Kenji Jones,441,2,378.08,3,Lost
Kenji Leroy,941,1,198.83,0,Champions
Kenji Martin,271,3,334.58,1,Loyal
Kenji Miller,107,1,92.61,4,Promising
Kenji Moreau,83,2,253.37,3,Lost
Kenji Nilsson,1065,1,54.96,0,Champions
Kenji Robinson,944,1,1657.59,2,At Risk
Kenji Romano,624,3,116.81,1,Loyal
Kenji Rossi,1088,1,21.06,0,Champions
Kenji Santos,148,1,42.69,4,Promising
Kenji Schmidt,744,1,79.3,0,Champions
Kenji Sharma,616,1,205.58,0,Champions
Kenji Smith,320,1,64.5,4,Promising
Kenji Suzuki,867,1,18.91,0,Champions
Kenji Taylor,834,1,751.49,0,Champions
Kenji Wang,32,2,424.66999999999996,3,Lost
Kenji White,709,1,123.9,0,Champions
Kenji Williams,137,1,301.48,4,Promising
Kenji Yamamoto,227,1,25.7,4,Promising
Kenji Zhang,1050,1,271.99,0,Champions
Layla Ahmed,363,1,113.35,4,Promising
Layla Anderson,797,1,193.72,0,Champions
Layla Chen,215,1,117.56,4,Promising
Layla Ferrari,242,1,109.08,4,Promising
Layla Fischer,832,1,260.91,0,Champions
Layla Garcia,424,2,512.4,3,Lost
Layla Jackson,169,2,97.13999999999999,3,Lost
Layla Johansson,285,2,594.21,3,Lost
Layla Khan,1058,1,57.55,0,Champions
Layla Kumar,621,1,148.32,0,Champions
Layla Leroy,255,1,186.8,4,Promising
Layla Li,617,1,227.49,0,Champions
Layla Oliveira,814,1,2701.31,2,At Risk
Layla Park,38,2,124.49000000000001,3,Lost
Layla Patel,448,1,334.09,4,Promising
Layla Rodriguez,64,1,179.64,4,Promising
Layla Romano,453,1,76.32,4,Promising
Layla Santos,965,1,65.56,0,Champions
Layla Sharma,96,1,308.12,4,Promising
Layla Smith,71,1,606.67,4,Promising
Layla Thomas,603,1,95.85,0,Champions
Layla Williams,413,1,790.88,4,Promising
Layla Yamamoto,36,1,212.76,4,Promising
Layla Zhang,513,1,15.84,4,Promising
Li Davis,530,1,44.59,4,Promising
Li Harris,189,2,180.4,3,Lost
Li Khan,577,1,461.9,0,Champions
Li Kim,19,1,55.53,4,Promising
Li Laurent,682,1,3007.62,2,At Risk
Li Miller,405,2,1108.8400000000001,3,Lost
Li Müller,439,1,44.84,4,Promising
Li Oliveira,544,1,35.45,0,Champions
Li Pereira,204,2,263.62,3,Lost
Li Rossi,428,2,136.9,3,Lost
Li Sharma,803,1,396.49,0,Champions
Li Smith,159,1,243.95,4,Promising
Li Suzuki,167,2,467.78,3,Lost
Li Taylor,990,1,169.97,0,Champions
Li Wang,79,2,146.5,3,Lost
Li White,986,1,194.11,0,Champions
Li Yamamoto,977,1,16.95,0,Champions
Liam Ali,861,1,1410.66,2,At Risk
Liam Clark,250,2,2076.5299999999997,2,At Risk
Liam Costa,754,1,8.72,0,Champions
Liam Davis,356,2,1109.04,3,Lost
Liam Johansson,878,1,44.79,0,Champions
Liam Jones,805,2,50.4,3,Lost
Liam Kim,563,1,101.1,0,Champions
Liam Laurent,837,1,597.19,0,Champions
Liam Martin,42,1,320.17,4,Promising
Liam Nilsson,476,1,70.4,4,Promising
Liam Patel,398,1,96.15,4,Promising
Liam Pereira,866,1,116.33,0,Champions
Liam Rodriguez,83,2,440.14000000000004,3,Lost
Liam Romano,737,1,58.76,0,Champions
Liam Rossi,753,1,25.4,0,Champions
Liam Russo,373,1,1189.16,2,At Risk
Liam Schmidt,448,1,55.6,4,Promising
Liam Sharma,50,1,28.73,4,Promising
Liam Smith,73,1,238.4,4,Promising
Liam Tanaka,707,1,186.41,0,Champions
Liam Taylor,365,1,80.89,4,Promising
Liam Wang,886,1,84.63,0,Champions
Liam White,227,1,42.82,4,Promising
Liam Zhang,194,1,21.34,4,Promising
Linda Brown,876,1,246.19,0,Champions
Linda Fischer,478,1,121.36,4,Promising
Linda Harris,387,1,220.36,4,Promising
Linda Hassan,160,1,251.68,4,Promising
Linda Johnson,209,1,254.07,4,Promising
Linda Khan,91,1,207.42,4,Promising
Linda Kumar,766,1,435.36,0,Champions
Linda Laurent,787,1,15.15,0,Champions
Linda Martin,749,1,127.12,0,Champions
Linda Müller,721,1,24.74,0,Champions
Linda Nilsson,0,1,523.65,4,Promising
Linda Patel,522,1,335.32,4,Promising
Linda Rodriguez,442,1,47.97,4,Promising
Linda Russo,800,2,405.14,3,Lost
Linda Santos,473,1,148.65,4,Promising
Linda Sato,615,1,67.14,0,Champions
Linda Smith,396,2,786.6899999999999,3,Lost
Linda Suzuki,561,1,291.84,0,Champions
Linda Thompson,419,1,104.2,4,Promising
Linda Wang,214,1,90.48,4,Promising
Linda Weber,447,1,2762.4,2,At Risk
Linda Zhang,66,1,114.6,4,Promising
Lucas Anderson,1031,1,79.84,0,Champions
Lucas Brown,231,2,236.81,3,Lost
Lucas Chen,912,2,1789.77,2,At Risk
Lucas Clark,28,1,39.07,4,Promising
Lucas Costa,248,1,62.17,4,Promising
Lucas Hassan,87,1,1267.83,2,At Risk
Lucas Jones,889,1,16.91,0,Champions
Lucas Khan,958,1,590.48,0,Champions
Lucas Kim,213,2,1513.4299999999998,2,At Risk
Lucas Laurent,500,1,254.28,4,Promising
Lucas Leroy,830,1,9.94,0,Champions
Lucas Li,756,1,649.62,0,Champions
Lucas Moreau,192,2,692.5400000000001,3,Lost
Lucas Müller,405,1,27.06,4,Promising
Lucas Nilsson,189,2,2734.69,2,At Risk
Lucas Oliveira,827,1,146.0,0,Champions
Lucas Park,438,1,179.65,4,Promising
Lucas Rodriguez,686,1,154.2,0,Champions
Lucas Romano,121,1,193.3,4,Promising
Lucas Russo,606,2,380.79999999999995,3,Lost
Lucas Sato,24,2,761.31,3,Lost
Lucas Schmidt,1048,1,202.61,0,Champions
Lucas Sharma,1060,1,1178.95,0,Champions
Lucas Suzuki,801,2,72.80000000000001,3,Lost
Lucas Tanaka,276,1,412.13,4,Promising
Lucas Thomas,835,1,50.51,0,Champions
Lucas White,909,1,6.29,0,Champions
Lucas Williams,583,1,106.47,0,Champions
Lucas Yamamoto,305,1,87.28,4,Promising
Marco Davis,329,1,105.83,4,Promising
Marco Ferrari,176,1,59.17,4,Promising
Marco Harris,914,1,154.06,0,Champions
Marco Hassan,688,1,52.11,0,Champions
Marco Kim,346,1,9.18,4,Promising
Marco Martin,939,1,189.73,0,Champions
Marco Moreau,1083,1,109.03,0,Champions
Marco Nilsson,826,1,126.55,0,Champions
Marco Rodriguez,429,1,45.45,4,Promising
Marco Santos,586,1,2620.28,2,At Risk
Marco Sato,51,2,336.78999999999996,3,Lost
Marco Sharma,555,2,1814.97,2,At Risk
Marco Tanaka,111,1,41.74,4,Promising
Marco Taylor,16,2,1195.1100000000001,3,Lost
Marco Weber,631,1,878.42,0,Champions
Maria Ahmed,93,1,150.7,4,Promising
Maria Anderson,602,1,158.64,0,Champions
Maria Costa,477,3,326.76,1,Loyal
Maria Ferrari,679,1,221.84,0,Champions
Maria Hassan,551,1,367.5,0,Champions
Maria Johnson,440,1,327.46,4,Promising
Maria Khan,718,1,151.34,0,Champions
Maria Laurent,1057,1,8.67,0,Champions
Maria Leroy,2,1,388.58,4,Promising
Maria Martin,25,1,71.23,4,Promising
Maria Martinez,996,1,120.23,0,Champions
Maria Miller,744,1,45.26,0,Champions
Maria Moreau,329,1,201.15,4,Promising
Maria Müller,297,1,11.23,4,Promising
Maria Rodriguez,153,2,376.6,3,Lost
Maria Rossi,547,1,123.84,0,Champions
Maria Schmidt,996,1,152.16,0,Champions
Maria Sharma,1061,1,71.14,0,Champions
Maria Suzuki,0,2,154.95,3,Lost
Maria Tanaka,812,2,195.09,3,Lost
Maria Thomas,466,1,126.2,4,Promising
Maria Weber,80,2,322.21999999999997,3,Lost
Maria Yamamoto,214,3,557.74,1,Loyal
Maria Zhang,687,1,74.68,0,Champions
Mary Anderson,89,2,78.26,3,Lost
Mary Chen,278,2,407.72,3,Lost
Mary Clark,371,2,108.73,3,Lost
Mary Davis,1076,1,485.0,0,Champions
Mary Ferrari,1068,1,51.25,0,Champions
Mary Fischer,53,2,185.63,3,Lost
Mary Garcia,592,1,92.8,0,Champions
Mary Hassan,865,1,346.52,0,Champions
Mary Jackson,25,1,8.96,4,Promising
Mary Johansson,921,1,344.98,0,Champions
Mary Khan,142,3,256.84000000000003,1,Loyal
Mary Laurent,178,2,81.06,3,Lost
Mary Martin,853,1,280.22,0,Champions
Mary Martinez,74,1,80.36,4,Promising
Mary Miller,314,2,72.53999999999999,3,Lost
Mary Oliveira,510,1,115.85,4,Promising
Mary Patel,332,1,65.04,4,Promising
Mary Rodriguez,528,1,21.38,4,Promising
Mary Rossi,55,1,82.24,4,Promising
Mary Russo,700,1,15.66,0,Champions
Mary Smith,825,2,827.77,3,Lost
Mary Weber,258,3,151.8,1,Loyal
Mary White,427,1,601.04,4,Promising
Mary Yamamoto,30,1,1932.8,2,At Risk
Mia Ali,465,2,121.33000000000001,3,Lost
Mia Anderson,289,1,371.17,4,Promising
Mia Brown,208,1,262.0,4,Promising
Mia Chen,463,1,142.41,4,Promising
Mia Clark,714,2,105.52,3,Lost
Mia Costa,451,1,512.33,4,Promising
Mia Davis,854,1,31.21,0,Champions
Mia Ferrari,1013,1,20.74,0,Champions
Mia Harris,155,3,293.68,1,Loyal
Mia Johansson,242,1,791.59,4,Promising
Mia Johnson,153,1,26.43,4,Promising
Mia Jones,448,2,384.05,3,Lost
Mia Laurent,419,1,77.65,4,Promising
Mia Li,385,1,217.06,4,Promising
Mia Martin,620,2,55.87,3,Lost
Mia Müller,1043,1,122.43,0,Champions
Mia Romano,526,1,583.17,4,Promising
Mia Santos,161,3,301.37,1,Loyal
Mia Sharma,594,2,128.51999999999998,3,Lost
Mia Smith,636,2,199.67000000000002,3,Lost
Mia Tanaka,20,1,332.84,4,Promising
Mia Wang,158,1,222.04,4,Promising
Mia Weber,331,2,266.43,3,Lost
Mia White,534,1,345.35,4,Promising
Michael Ahmed,165,1,392.02,4,Promising
Michael Ali,851,1,294.15,0,Champions
Michael Davis,339,2,415.10999999999996,3,Lost
Michael Ferrari,446,4,159.15,1,Loyal
Michael Garcia,666,1,152.19,0,Champions
Michael Harris,1067,1,54.25,0,Champions
Michael Hassan,1038,1,64.18,0,Champions
Michael Khan,857,2,578.49,3,Lost
Michael Kim,622,1,58.17,0,Champions
Michael Leroy,299,1,76.19,4,Promising
Michael Li,836,1,449.07,0,Champions
Michael Martin,919,1,17.95,0,Champions
Michael Miller,225,1,45.49,4,Promising
Michael Nilsson,345,1,171.83,4,Promising
Michael Oliveira,151,1,8.78,4,Promising
Michael Park,91,1,66.93,4,Promising
Michael Rodriguez,879,1,185.96,0,Champions
Michael Sato,803,1,66.02,0,Champions
Michael Schmidt,540,1,15.86,4,Promising
Michael Sharma,631,1,47.96,0,Champions
Michael Smith,80,1,109.38,4,Promising
Michael Tanaka,248,2,315.68,3,Lost
Michael Taylor,629,1,151.42,0,Champions
Michael Yamamoto,207,4,624.46,1,Loyal
Michael Zhang,1054,1,13.39,0,Champions
Nadia Ahmed,116,1,22.62,4,Promising
Nadia Anderson,556,1,20.68,0,Champions
Nadia Brown,959,1,25.6,0,Champions
Nadia Costa,605,2,464.42,3,Lost
Nadia Davis,553,1,47.7,0,Champions
Nadia Dubois,410,1,43.01,4,Promising
Nadia Harris,393,2,615.34,3,Lost
Nadia Jackson,909,1,35.5,0,Champions
Nadia Johansson,658,1,430.78,0,Champions
Nadia Laurent,640,1,521.8,0,Champions
Nadia Leroy,158,1,741.08,4,Promising
Nadia Martin,211,3,490.55,1,Loyal
Nadia Martinez,446,1,14.85,4,Promising
Nadia Nilsson,15,1,827.42,4,Promising
Nadia Oliveira,360,1,150.65,4,Promising
Nadia Pereira,210,2,98.9,3,Lost
